Stereocaulon ramulosum
Letis
Holcosus festivus
Holcosus leptophrys
Holcosus quadrilineatus
Holcosus undulatus
Paralaudakia caucasia
Salvator merianae
Sceloporus uniformis
Polistes olivaceus
Runcinia
Gallinago gallinago
Thosea sinensis
Ancistrocerus gazella
Warnockia scutellarioides
Siona lineata
Cosmosoma teuthras
Macrocneme
Hyalobathra
Diaperia verna
Melittis melissophyllum
Hemeroblemma
Chrysolina bankii
Boyeria irene
Norape virgo
Ommatospila narcaeusalis
Samea ecclesialis
Condylorrhiza vestigialis
Bibio femoratus
Platyptilia carduidactylus
Ophrys bertolonii
Celastrina lavendularis
Mataeomera
Dyseriocrania
Arcitalitrus
Papilio clytia
Oedemera flavipes
Lethe chandica
Synanthedon bibionipennis
Elusa
Celenna festivaria
Cynoglossum creticum
Bombus mixtus
Oxyopes sertatus
Clepsis consimilana
Azadirachta indica
Averrhoa bilimbi
Fraxinus ornus
Cerinthe minor
Phylloxera
Embothrium coccineum
Acanthochromis polyacanthus
Crassula coccinea
Rhizostoma pulmo
Hydatina physis
Pseudocyphellaria glabra
Hypopyra
Dorymyrmex bureni
Cleora injectaria
Omiodes indicata
Sericoptera mahometaria
Phrygionis
Alpinia nutans
Micrommata ligurina
Mangora acalypha
Yponomeuta cagnagella
Pheosia tremula
Guinusia chabrus
Opogona omoscopa
Hemieuxoa rudens
Symphyotrichum firmum
Phycomyces
Acraea serena
Acleris semipurpurana
Epilachna mexicana
Charanyca trigrammica
Euphoria kernii
Dosinia anus
Polystichum setiferum
Lomographa temerata
Notodonta dromedarius
Megasternini
Periclimenes brevicarpalis
Zizeeria knysna
Eudocima materna
Nostoc commune
Psilidae
Anyphaena accentuata
Suillia
Rhagio mystaceus
Heterusia atalantata
Eriophyes tiliae
Cheilomenes sexmaculata
Araeopteron
Azorella
Erythranthe cardinalis
Cryptotympana atrata
Acytolepis puspa
Eilema complana
Leucospermum cordifolium
Acericecis ocellaris
Orthonevra nitida
Leucospermum conocarpodendron
Protea compacta
Anthocomus equestris
Leucospermum oleifolium
Bombus appositus
Austrocylindropuntia subulata
Pachypodium lamerei
Oryctes rhinoceros
Hypomecis punctinalis
Xanthorhoe spadicearia
Pterostoma palpina
Craniophora ligustri
Erica cerinthoides
Colpomenia tuberculata
Hedya nubiferana
Rhagium mordax
Burchellia bubalina
Batyle ignicollis
Cornus racemosa
Tethea or
Syncarpha canescens
Orsillini
Cantharis livida
Hasora badra
Veronica montana
Stenomacra marginella
Ductifera pululahuana
Axion plagiatum
Microphotus angustus
Ptecticus trivittatus
Agrotera
Gambelia speciosa
Bartramia pomiformis
Burara
Roella ciliata
Struthiola ciliata
Wachendorfia thyrsiflora
Lampropeltis pyromelana
Sceloporus magister
Acianthus caudatus
Penaea cneorum
Pantherophis vulpinus
Geranium macrorrhizum
Petrophora chlorosata
Adenostyles alliariae
Junonia sophia
Hypolimnas anthedon
Ypthima huebneri
Cyathea dregei
Chromacris speciosa
Hoplodrina ambigua
Caloptilia azaleella
Eristalis arbustorum
Hottonia palustris
Gastrophysa viridula
Lophophleps purpurea
Segestria florentina
Notocelia rosaecolana
Epacris longiflora
Cladonia arbuscula
Corythucha marmorata
Nematus
Uromyces
Macalla zelleri
Drymonia ruficornis
Peridea anceps
Mythimna albipuncta
Juncus gerardi
Pilosella piloselloides
Elasmopalpus lignosellus
Sericomyia militaris
Epyaxa rosearia
Astictopterus jama
Rhodostrophia
Glaucopsyche melanops
Macrophya
Olethreutes quadrifidum
Thyraylia
Prasinocyma semicrocea
Heteronychus arator
Gillmeria pallidactyla
Hibbertia scandens
Bauera rubioides
Pimelea linifolia
Philotheca
Nymphalis xanthomelas
Acacia myrtifolia
Astroloma humifusum
Caladenia carnea
Correa reflexa
Cryptostylis
Comesperma volubile
Conospermum
Hakea sericea
Lomatia
Viola hederacea
Pterostylis nutans
Annaphila diva
Feralia februalis
Metriorrhynchomiris dislocatus
Dryopteris affinis
Myzus
Cauchas
Cumulopuntia
Lophyra
Capusa
Phelotis cognata
Oegoconia novimundi
Tomarus gibbosus
Pyrgota undata
Sparganothis pulcherrimana
Apantesis ornata
Apantesis proxima
Monochamus obtusus
Bombus centralis
Lacinipolia explicata
Pococera asperatella
Parhelophilus
Sinodendron cylindricum
Pselaphinae
Nymphaea nouchali
Jalysus
Libythea celtis
Corynopuntia
Urania leilus
Anatis ocellata
Agrosoma
Parabuthus
Allantus
Dysgonia stuposa
Sedum hirsutum
Trichocnemis spiculatus
Anopina triangulana
Cylindropuntia fosbergii
Araneus andrewsi
Acrida conica
Coleophora mayrella
Melipotis perpendicularis
Tigrosa georgicola
Tipula furca
Odontria
Stenotus binotatus
Oinophila v-flavum
Melanchroia chephise
Dicymolomia metalliferalis
Atherigona
Arta epicoenalis
Hemipenthes morio
Chrysoteuchia topiarius
Apogeshna stenialis
Tristellateia
Rhagio tringarius
Leptopterna dolabrata
Heteracris
Pseudoips prasinana
Cosmorhoe ocellata
Anthophila fabriciana
Galaxias maculatus
Scobinichthys granulatus
Aldrichetta forsteri
Girella tricuspidata
Enoplosus armatus
Iris japonica
Pergesa acteus
Apatura ilia
Olethreutes ferriferana
Megascolia maculata
Thymus serpyllum
Mecodina
Asphaera lustrans
Gymnoclytia
Axylia putris
Lacanobia oleracea
Herminia grisealis
Habrosyne pyritoides
Lopidea major
Idaea fuscovenosa
Strauzia
Cedusa
Odonthalia floccosa
Euphorbia trigona
Schefflera arboricola
Eupeodes volucris
Calomera
Mompha eloisella
Pococera expandens
Triatoma sanguisuga
Anotia
Scolopocryptops gracilis
Limacus flavus
Thasus gigas
Mussaenda erythrophylla
Chlorophytum comosum
Callidula
Neopithecops zalmora
Muscina
Pelopidas mathias
Smeringurus vachoni
Pelopidas agna
Cupressus macrocarpa
Aradus
Xanthopastis regnatrix
Cladonia evansii
Berberomeloe majalis
Leucozona
Sapromyza
Liturgusa
Hemithea aestivaria
Farfugium japonicum
Amblyptilia acanthadactyla
Laspeyria flexula
Euplexia lucipara
Prepops insitivus
Galatella
Austroboletus
Artace cribrarius
Syzygium samarangense
Microglossum rufum
Lonchaeidae
Phidippus otiosus
Aspisoma
Eriophyes emarginatae
Pachypsylla celtidismamma
Buprestis rufipes
Dasymutilla quadriguttata
Cryphia muralis
Idaea seriata
Catoptria falsella
Graphisurus fasciatus
Cercopis intermedia
Isaria
Erotylus
Idaea bonifata
Acanalonia servillei
Ocybadistes walkeri
Homaemus
Zizina labradus
Polytremis lubricans
Donatia novae-zelandiae
Senecio lautus
Neptis clinia
Gaultheria depressa
Oxalis magellanica
Phyllachne colensoi
Viola cunninghamii
Forstera
Lepidosperma
Juncus kraussii
Pterostylis pedunculata
Asplenium appendiculatum
Asplenium flabellifolium
Juncus pallidus
Blechnum chambersii
Polystichum proliferum
Gleichenia dicarpa
Hymenophyllum rarum
Lycopodium fastigiatum
Lycopodium scariosum
Brachyscome
Craspedia
Austrogomphus guerini
Austrolestes annulosus
Austrolestes analis
Austrolestes psyche
Anax papuensis
Hemicordulia tau
Adversaeschna brevistyla
Chrysopilus modestus
Mallota
Belvosia
Elytrimitatrix
Rhyothemis graphiptera
Tramea loewii
Synlestes weyersii
Austroargiolestes icteromelas
Nososticta solida
Diplacodes melanopsis
Nannodiplax rubra
Argynnis hyperbius
Myricaria germanica
Megachile xylocopoides
Crambus perlella
Huaina inca
Australina pusilla
Clematis microphylla
Goodenia ovata
Lobelia anceps
Leucopogon parviflorus
Myoporum insulare
Platylobium obtusangulum
Rhagodia candolleana
Selliera radicans
Stackhousia monogyna
Samolus repens
Spyridium
Ficinia nodosa
Pyrorchis nigricans
Spiranthes sinensis
Adiantum aethiopicum
Cyathea australis
Cheilanthes sieberi
Todea barbara
Cheilanthes austrotenuifolia
Gleichenia microphylla
Lindsaea linearis
Cyrtostylis
Sprengelia
Celypha cespitana
Ochropleura plecta
Cribraria
Chloroclystis v-ata
Nymphalis polychloros
Gaurotes virginea
Maguda suffusa
Lagria hirta
Sphacelodes vulneraria
Apoda limacodes
Empyreuma pugione
Palythoa caribaeorum
Edrotes ventricosus
Xestia triangulum
Dysdercus concinnus
Cosmia trapezina
Drepana falcataria
Cerapteryx graminis
Supella longipalpa
Oscillatoria
Epiblema glenni
Dendroleon obsoletus
Mitopus morio
Pericyma cruegeri
Turbinaria
Cynomya cadaverina
Melanostoma mellinum
Pseudovadonia livida
Pheosia gnoma
Scopula rubiginata
Mythimna ferrago
Oncocera semirubella
Gentianopsis virgata
Euploea midamus
Hyarotis adrastus
Junonia hedonia
Nesiohelix swinhoei
Euploca procumbens
Lamoria
Solidago ohioensis
Dicathais orbita
Daktulosphaira vitifoliae
Inga cretacea
Fissicrambus haytiellus
Somatina
Colomychus talis
Palpita freemanalis
Psara obscuralis
Yponomeuta evonymella
Euclemensia bassettella
Arta olivalis
Deltophora
Samea multiplicalis
Stegasta bosqueella
Eumarozia malachitana
Antianthe expansa
Bryolymnia viridata
Chlorochlamys phyllinaria
Euclea incisa
Sparganothis distincta
Telamona
Acrolophus texanella
Heterotoma planicornis
Watsonalla cultraria
Paropsis charybdis
Anarsia
Notodonta ziczac
Noctua fimbriata
Lamprosema victoriae
Lycorma delicatula
Trypoxylus dichotomus
Clydonopteron sacculana
Megisba malaya
Dysdercus decussatus
Chrysina beyeri
Watsonalla binaria
Epicallima argenticinctella
Hestina assimilis
Archips podana
Salix lanata
Elophila nymphaeata
Euacidalia
Cotylorhiza tuberculata
Cyclophora linearia
Eucereon
Alcis repandata
Polyporus varius
Cyrtoxipha columbiana
Eudesmia arida
Agrotis puta
Plagodis dolabraria
Eupithecia abbreviata
Udea ferrugalis
Lycus fernandezi
Ferocactus herrerae
Aspitates ochrearia
Cydalima perspectalis
Homostinea curviliniella
Selenisa sueroides
Calycomyza
Rivula sericealis
Sphaeropthalma pensylvanica
Orthetrum melania
Graptopsaltria nigrofuscata
Enoclerus quadrisignatus
Anacampsis fullonella
Sympecma paedisca
Platycnemis phyllopoda
Ischnura asiatica
Agriphila tristella
Rhopalomyia solidaginis
Aiolopus puissanti
Truxalis
Macrosoma
Macaria liturata
Eupithecia centaureata
Alypiodes
Spilomyia longicornis
Neorrhina punctatum
Micrasterias
Elasmucha lateralis
Mimoschinia rufofascialis
Mesoligia furuncula
Harpyia
Micropterix
Acronicta psi
Tritoxa
Esperia sulphurella
Spodoptera picta
Leptura quadrifasciata
Scotopteryx chenopodiata
Pigritia
Chrysis angolensis
Carabus auronitens
Chrysina gloriosa
Glyphodes bivitralis
Cookeina speciosa
Oxya
Phaecasiophora niveiguttana
Carcharodus alceae
Odontomantis planiceps
Antaeotricha humilis
Aglossa disciferalis
Mimorista subcostalis
Atractomorpha lata
Xanthochilus saturnius
Spodoptera latifascia
Leptostales pannaria
Omphalocera
Argyria critica
Aequorea victoria
Borbo cinnara
Gymnandrosoma punctidiscanum
Auricularia polytricha
Cyclosia papilionaris
Spermacoce remota
Oedipoda caerulescens
Portulacaria afra
Anas platyrhynchos × cairina moschata
Morula marginalba
Leptograpsus variegatus
Praxelis clematidea
Diogenes
Pachypsylla venusta
Smilia
Lampromicra
Eleodes suturalis
Musa ornata
Leontopodium nivale
Dysdercus suturellus
Xanthia icteritia
Calvia decemguttata
Narnia femorata
Harmostes reflexulus
Blapylis
Semiotus
Bufo bufo
Kaloula pulchra
Aetalionidae
Pareronia hippia
Ophiothrix fragilis
Flabellina affinis
Cortinarius armillatus
Neoscona adianta
Ablattaria
Cerceris fumipennis
Minois dryas
Agapanthia cardui
Cassida viridis
Chrysolina coerulans
Hexaplex trunculus
Stictoleptura cordigera
Otiocerus
Erebia aethiops
Acrolophus panamae
Amata polymita
Erodius
Pimelia
Malachius bipustulatus
Sisyphus schaefferi
Neptis nata
Chloromyia formosa
Choerades
Opomyzidae
Hydrellia
Lispe
Stomorhina lunata
Andricus parmula
Andricus confertus
Andricus gigas
Agonopterix robiniella
Liburniella ornata
Nemophora metallica
Sparganothoides lentiginosana
Chrysocrambus
Chloraspilates bicoloraria
Parthenicus
Cassiopea andromeda
Ogdoecosta
Panorpa germanica
Desmia subdivisalis
Oenochroma vinaria
Hogna radiata
Dracocephalum ruyschiana
Limbarda crithmoides
Aelia acuminata
Calocoris nemoralis
Camptopus lateralis
Brevicoryne brassicae
Enchenopa binotata
Cryptopleura ruprechtiana
Plocamium cartilagineum
Sarcodiotheca gaudichaudii
Carpocoris mediterraneus
Centrocoris
Coranus
Dicranocephalus
Eurydema ventralis
Eurygaster maura
Rhopalus subrufus
Spilostethus saxatilis
Gentiana cruciata
Clinopodium alpinum
Musa velutina
Calathea zebrina
Neomarica gracilis
Gyps rueppelli
Megalotomus quinquespinosus
Cereus hildmannianus
Dillenia indica
Arachis pintoi
Mussaenda philippica
Oxalis triangularis
Juglans neotropica
Duranta mutisii
Gossypium darwinii
Justicia carnea
Brunfelsia grandiflora
Turnera subulata
Metatrichia vesparium
Hymenoscyphus
Hierodula patellifera
Diuris orientis
Belocaulus angustipes
Dawsonia superba
Spilomyia sayi
Schefflera digitata
Terastia meticulosalis
Solanum laciniatum
Elatostema rugosum
Euphrasia cuneata
Hemiceras
Uresiphita ornithopteralis
Gibellula
Leucocoprinus cepistipes
Marasmius haematocephalus
Pterulaceae
Psilocybe cubensis
Auricularia delicata
Polyporus tricholoma
Trametes lactinea
Trametes villosa
Desmarestia ligulata
Colpomenia sinuosa
Chione californiensis
Zophobas
Chrysomya megacephala
Milichiidae
Ornidia obesa
Polymerus
Polistes versicolor
Bagisara repanda
Eublemma recta
Catabenoides
Neogalea sunia
Vanessa carye
Exelastis
Herpetogramma bipunctalis
Herpetogramma phaeopteralis
Crocidosema plebejana
Strepsicrates
Monoplex
Creontiades
Oxydia
Hemerocallis × hybrids
Bougainvillea × buttiana
Citrus × aurantiifolia
Citrus × aurantium
Citrus × limon
Oribatida
Membracis mexicana
Oenothera lavandulifolia
Kateretidae
Glyphidocera lactiflosella
Allophyes oxyacanthae
Arcuatula senhousia
Lepturobosca chrysocoma
Meganola phylla
Carpocoris pudicus
Thunbergia mysorensis
Thelyphassa
Tarache quadriplaga
Caenurgia togataria
Araneus ventricosus
Oecanthus pellucens
Lycalopex griseus
Aporophyla
Vespula alascensis
Haemadipsa
Pholidoptera aptera
Thomisus labefactus
Andricus fullawayi
Anthracobia
Auricularia mesenterica
Bisporella sulfurina
Amata passalis
Scythris trivinctella
Leccinellum
Melanoleuca
Yucca flaccida
Elophila gyralis
Parawixia dehaani
Alaus lusciosus
Seemannia sylvatica
Phellodon niger
Cirsium heterophyllum
Erythronium sibiricum
Pyrgus armoricanus
Plumeria alba
Prostheceraeus
Peltophorum pterocarpum
Homalosorus pycnocarpos
Episteme
Persicaria thunbergii
Oedaleus infernalis
Bryophyllum pinnatum
Exoteleia
Athalia rosae
Zerynthia polyxena
Adscita statices
Lucilia cuprina
Sphaeroderma
Ditrysinia fruticosa
Zeltnera beyrichii
Laetilia coccidivora
Lottia limatula
Athyma cama
Mesembrina meridiana
Pezotettix giornae
Micrathetis triplex
Paussinae
Gomphocerus sibiricus
Leukoma staminea
Naupactus leucoloma
Sciota uvinella
Aristolochia rotunda
Ferula communis
Cimbex femoratus
Coelophora inaequalis
Andryala integrifolia
Carlina corymbosa
Thymelaea hirsuta
Himacerus apterus
Piliocolobus
Cosmodes elegans
Spilosoma curvata
Disphyma australe
Spondylis buprestoides
Erebia medusa
Danaus petilia
Catostylus mosaicus
Cyathea medullaris
Clematis montana
Corythucha ciliata
Discaria toumatou
Rhytisma punctatum
Hemiscopis
Crambus pascuella
Atolmis rubricollis
Styela montereyensis
Terana caerulea
Zelus tetracanthus
Colchicum montanum
Marasmius capillaris
Candalides
Dichorda illustraria
Ceratium
Walshomyia
Besbicus
Ostrya carpinifolia
Achillea maritima
Bothrotes
Semaeopus ella
Eleodes goryi
Epeus
Dracophyllum traversii
Sparassis spathulata
Physiphora
Agriphila geniculea
Paralobesia viteana
Pleurotus dryinus
Brenthis daphne
Macledium
Euphorbia ingens
Brintesia circe
Polyommatus thersites
Aculops rhois
Lomelosia
Catarhoe
Syntonarcha iriastis
Elasmucha grisea
Cteniopus sulphureus
Integripelta bilabiata
Grewia occidentalis
Convolvulus cantabrica
Sempervivum arachnoideum
Micraspis frenata
Tropidothorax leucopterus
Harpactira
Bos indicus
Clitocybe odora
Psammodes
Artomyces pyxidatus
Mictyris longicarpus
Astragalus danicus
Dorycnium hirsutum
Trifolium alpestre
Trifolium montanum
Hypselonotus punctiventris
Sepedon
Brenthis ino
Argynnis niobe
Ranunculus peltatus
Ganoderma curtisii
Tyta luctuosa
Elophila obliteralis
Elophila tinealis
Kalanchoe tomentosa
Phaedyma columella
Clerodendrum chinense
Potanthus confucius
Caltoris
Calvatia craniiformis
Melanitis phedima
Doru taeniatum
Chloroclysta siterata
Dysdercus cingulatus
Dalpada
Chorthippus albomarginatus
Lasiocampa trifolii
Campaea margaritaria
Agrochola circellaris
Chilades trochylus
Dysauxes
Deudorix epijarbas
Habropoda depressa
Dioxyna
Polystichum vestitum
Oncerometopus
Lygropia octonalis
Blechnum novae-zelandiae
Pyrausta inornatalis
Tessaratoma papillosa
Erannis defoliaria
Asphodeline lutea
Clematis flammula
Osyris alba
Pycnoporellus alboluteus
Onnia
Odezia atrata
Episomus
Campanula poscharskyana
Homoeocerus unipunctatus
Agromyza
Phytoliriomyza melampyga
Megaustenia imperator
Coridius
Laccoptera
Pontania proxima
Chionochloa rubra
Sedum anglicum
Hyponephele
Campanula cochleariifolia
Utricularia australis
Hypochaeris maculata
Crepis paludosa
Anaphalioides bellidioides
Olearia paniculata
Olearia avicenniifolia
Artemisia verlotiorum
Leptinella squalida
Senecio glastifolius
Senecio ovatus
Senecio vernalis
Olios argelasius
Tephroseris palustris
Brachyglottis repanda
Espeletia
Espeletiopsis corymbosa
Luzula nivea
Myosotis ramosissima
Solanum chenopodioides
Arctia villica
Pieris mannii
Platypezidae
Anchusa undulata
Capnodis tenebrionis
Pomatias elegans
Cerbera manghas
Kleinia neriifolia
Euphorbia canariensis
Cochlicella acuta
Helix lucorum
Phlaeoba infumata
Hymenoxys grandiflora
Rhysida longipes
Meimuna
Palpita vitrealis
Aulacophora
Sephina
Chrysotoxum bicinctum
Erythrogonia
Podarcis siculus
Clonopsis gallica
Scrippsia pacifica
Zammara
Hespererato vitellina
Phazaca kosemponicola
Hydnopolyporus
Nyctocereus serpentinus
Sylvicola
Anchiale
Colocasia coryli
Mandragora autumnalis
Chalcosyrphus
Cenopis pettitana
Mycena californiensis
Psathyrella uliginicola
Russula cerolens
Sympetrum meridionale
Euproctis chrysorrhoea
Telicota bambusae
Daimio tethys
Heteropterygidae
Cantharis rustica
Rhacocleis
Monotropastrum humile
Gastrodia cunninghamii
Balanophora
Dasypodia selenophora
Lotus creticus
Abudefduf bengalensis
Aricia cramera
Acer buergerianum
Brugmansia sanguinea
Carissa bispinosa
Cornus capitata
Arethusana arethusa
Anisoscelis affinis
Lopharthrum comprimens
Galeruca tanaceti
Sphingonotus caerulans
Cystoderma
Prasium majus
Cryptocercus
Corynactis viridis
Alcyonium
Sabella spallanzanii
Charonia lampas
Polycera faeroensis
Doriopsilla areolata
Parablennius pilicornis
Lysurus periphragmoides
Camponotus ligniperda
Luzula sylvatica
Allamanda blanchetii
Chrozophora tinctoria
Vitex lucens
Apis cerana
Drilidae
Valgus hemipterus
Chremistica ochracea
Gentiana sedifolia
Pandesma
Macracantha arcuata
Maireana
Allograpta exotica
Sigela brauneata
Euphorbia triangularis
Myxogastria
Agave mitis
Syzygium smithii
Doryanthes excelsa
Allium sphaerocephalon
Arisarum simorrhinum
Tanacetum corymbosum
Euphorbia dulcis
Scrophularia auriculata
Suaeda vera
Urtica membranacea
Xanthocnemis zealandica
Melangyna novaezelandiae
Leptopteris superba
Phallusia
Zeltus amasa
Chrysolina auripennis
Euchorthippus declivus
Stemmatophora
Pantherodes pardalaria
Hamadryas epinome
Riodina
Heliconius ethilla
Pachodynerus erynnis
Sphingomorpha chlorea
Neptis rivularis
Campopleginae
Paryphthimoides
Dorycnium pentaphyllum
Cytinus hypocistis
Sternbergia
Dysdercus andreae
Syzygium cordatum
Leptocentrus
Artemisiospiza nevadensis
Ammocharis
Uroplectes
Phemeranthus parviflorus
Opisthoxia
Ancylometes
Aleeta curvicosta
Amblyoponinae
Nudaurelia
Osmundea spectabilis
Smithora naiadum
Ahnfeltiopsis linearis
Neogastroclonium subarticulatum
Porcellio dilatatus
Lottia persona
Cocconeis
Tabellariaceae
